well_id,block,production_days,pump_depth_m,daily_liquid_m3,daily_oil_t,daily_water_m3,water_cut_pct,casing_pressure_mpa,tubing_pressure_mpa,dynamic_fluid_level_m,static_fluid_level_m,pump_efficiency_pct,power_kwh,measure_count_30d,maintenance_count_90d,injection_support_index,supply_capacity_index,production_demand_index,energy_intensity_kwh_per_t,liquid_supply_status,measure_potential_score
W0323,A-West,21,1729.4,60.55,10.64,49.9,76.5,1.54,1.73,1435.8,1368.7,83.06,412.4,4,0,0.812,90.46,129.99,38.75,short_supply,39.3
W0324,C-Center,23,1789.7,40.1,5.77,34.33,83.39,2.1,2.54,1357.0,1280.4,58.36,162.64,7,0,1.244,127.63,97.08,28.2,excess_supply,34.09
W0325,B-North,22,1366.6,47.22,2.43,44.79,93.57,1.49,3.0,727.2,683.9,45.65,248.83,2,2,1.134,121.26,93.5,102.53,excess_supply,55.1
W0326,B-South,27,2027.7,25.64,3.58,22.06,85.32,1.48,1.94,1573.7,1505.4,69.51,180.06,1,3,0.913,106.92,68.58,50.35,excess_supply,53.69
W0327,A-East,27,1233.3,57.34,13.67,43.67,72.74,2.16,2.51,832.6,757.9,55.05,284.35,4,1,1.095,118.6,149.52,20.81,short_supply,26.78
W0328,A-West,30,1271.2,68.0,22.76,45.25,59.5,1.55,2.33,1004.0,890.6,59.6,313.88,1,4,1.312,130.9,170.0,13.79,short_supply,30.37
W0329,A-West,24,1103.7,78.43,15.68,62.76,75.15,1.37,3.91,532.6,426.8,81.77,351.55,1,4,0.674,107.56,170.0,22.43,short_supply,28.95
W0330,A-East,29,1098.5,25.92,4.63,21.29,82.65,2.37,3.12,680.7,617.2,52.84,144.48,7,0,1.128,125.13,80.74,31.23,excess_supply,43.38
W0331,A-West,19,1557.1,41.99,11.74,30.25,66.99,2.25,4.07,964.8,829.9,67.56,176.48,3,0,0.982,127.45,112.39,15.03,balanced,20.18
W0332,B-South,26,1407.8,16.99,0.33,16.66,97.91,2.55,2.88,1074.2,866.4,86.16,141.43,7,1,1.238,131.69,57.22,428.59,excess_supply,100.0
W0333,B-South,25,1521.2,29.46,6.3,23.16,78.03,2.58,3.7,1191.0,1155.1,60.36,190.23,4,4,1.323,132.46,96.9,30.19,excess_supply,33.18
W0334,A-West,21,1257.4,58.27,17.54,40.73,65.2,2.47,2.59,797.7,754.5,65.62,297.49,1,0,0.929,122.03,168.61,16.96,short_supply,28.34
W0335,A-West,28,1804.4,40.92,25.01,15.91,31.8,1.94,2.07,1406.0,1302.6,56.78,169.81,5,2,0.56,77.39,170.0,6.79,short_supply,36.1
W0336,B-North,24,1364.7,35.32,15.45,19.88,51.85,1.24,1.89,994.0,739.3,54.67,199.27,3,0,0.604,70.46,120.26,12.9,short_supply,34.45
W0337,B-South,28,1484.2,8.12,0.89,7.23,87.62,2.38,3.57,1160.2,1142.8,66.82,82.87,4,2,0.966,99.26,59.69,93.35,excess_supply,61.21
W0338,B-North,25,1020.9,26.75,9.92,16.83,57.05,2.49,1.99,434.0,267.6,77.19,110.18,4,1,0.916,104.85,94.76,11.11,balanced,24.74
W0339,C-Center,22,1067.4,85.82,37.28,48.53,39.44,1.61,2.26,553.1,509.5,75.7,397.18,6,4,1.243,130.5,170.0,10.65,short_supply,21.86
W0340,B-South,25,1264.2,43.33,10.57,32.76,72.69,1.78,2.63,734.9,592.1,65.43,167.29,7,4,1.002,120.2,116.96,15.83,balanced,19.25
W0341,C-Center,22,1192.2,29.6,3.14,26.46,86.27,2.29,3.22,672.0,520.8,77.2,178.44,2,1,1.293,136.81,75.48,56.78,excess_supply,55.66
W0342,A-West,25,1592.0,26.44,2.51,23.93,90.35,1.86,3.47,1281.9,1227.0,76.56,125.82,7,2,0.916,104.23,77.05,50.05,excess_supply,43.38
W0343,C-Center,27,1636.4,39.67,13.2,26.46,59.24,0.78,3.29,1268.3,1124.8,68.96,179.94,3,2,0.741,92.63,125.07,13.63,short_supply,31.56
W0344,A-East,22,1083.8,17.03,3.55,13.48,73.57,2.34,2.44,766.9,581.3,47.69,129.16,3,4,1.15,106.25,58.9,36.4,excess_supply,61.97
W0345,A-West,26,1342.3,21.66,3.13,18.54,84.67,1.98,2.2,1124.1,979.1,65.42,164.72,7,0,0.765,88.88,67.84,52.71,excess_supply,36.04
W0346,A-East,28,1807.8,58.19,3.33,54.86,93.78,1.91,2.33,1379.5,1255.3,49.26,243.34,5,2,1.336,119.36,118.36,73.09,balanced,37.7
W0347,A-West,23,907.7,29.53,5.51,24.02,79.85,1.79,1.97,513.3,279.1,47.29,113.49,6,4,1.6,138.87,86.72,20.59,excess_supply,47.53
W0348,B-South,19,821.6,33.84,16.36,17.48,45.7,1.5,2.03,333.3,180.6,77.62,178.73,3,2,0.799,106.95,120.92,10.92,balanced,13.08
W0349,B-South,28,1295.8,49.75,19.85,29.9,58.14,1.73,1.06,882.2,818.3,92.0,213.47,7,2,1.228,133.85,158.07,10.75,balanced,24.4
W0350,B-South,28,1510.3,38.82,1.46,37.36,95.7,1.31,2.62,867.4,703.2,37.82,156.37,6,0,0.967,102.91,84.7,106.77,excess_supply,63.29
W0351,A-West,21,1155.8,19.17,2.75,16.42,85.95,1.3,3.75,622.7,504.8,67.17,94.5,3,3,1.115,134.85,72.41,34.36,excess_supply,63.66
W0352,B-South,21,1319.7,36.89,13.38,23.52,57.67,2.36,2.88,940.4,896.5,92.0,179.35,2,1,1.148,129.31,126.73,13.41,balanced,21.24
W0353,B-North,20,1130.3,49.68,5.74,43.93,88.06,1.26,2.85,720.8,678.3,51.46,303.88,3,0,1.019,96.61,113.46,52.92,balanced,32.38
W0354,A-West,25,1208.9,28.35,6.29,22.06,71.38,1.35,1.29,1036.2,963.6,65.68,81.87,2,1,1.036,102.06,85.05,13.01,excess_supply,26.25
W0355,B-North,26,1462.4,33.31,7.03,26.28,72.01,1.49,3.29,974.9,911.2,39.01,230.19,5,3,1.368,136.09,100.56,32.74,excess_supply,40.68
W0356,B-North,22,1830.5,40.31,2.64,37.66,91.64,1.62,2.49,1428.4,1300.4,91.1,191.91,4,1,1.069,118.82,75.6,72.56,excess_supply,54.36
W0357,A-East,30,1897.4,20.95,4.04,16.91,78.58,1.64,3.11,1480.9,1419.5,62.11,144.27,7,1,0.643,92.08,75.75,35.7,excess_supply,35.41
W0358,B-South,26,1182.4,20.82,4.46,16.36,75.25,0.55,3.38,974.5,846.7,39.26,104.88,2,4,1.429,111.99,79.71,23.51,excess_supply,41.59
W0359,A-East,26,1570.3,19.02,6.25,12.77,64.29,2.5,2.46,1148.2,1079.7,74.96,109.94,7,1,0.702,96.65,76.85,17.59,excess_supply,29.89
W0360,A-East,21,2055.7,36.04,4.35,31.69,85.87,2.24,2.4,1628.3,1591.1,83.81,218.36,6,3,0.962,114.81,92.49,50.19,excess_supply,30.41
W0361,A-West,30,1742.9,62.24,21.79,40.45,55.87,1.4,2.57,1224.6,1140.5,83.35,284.32,2,1,1.227,140.87,170.0,13.05,balanced,27.25
W0362,A-West,19,1115.6,48.1,21.9,26.2,47.11,1.43,3.48,665.0,619.7,57.17,248.16,5,0,1.206,121.68,160.13,11.33,short_supply,28.57
W0363,B-South,19,1300.6,37.7,5.7,32.0,80.18,1.32,2.49,742.7,575.0,75.43,161.31,2,4,0.993,124.1,94.85,28.32,excess_supply,35.77
W0364,A-East,24,1645.5,48.61,10.75,37.86,74.98,1.68,1.95,1117.4,940.9,81.33,250.64,4,0,0.806,104.98,133.14,23.31,short_supply,32.38
W0365,A-East,28,860.5,56.03,3.33,52.7,93.37,1.24,0.83,404.0,264.0,81.83,299.71,6,3,1.056,121.16,119.89,89.98,balanced,36.74
W0366,B-South,19,1309.4,50.28,14.85,35.42,65.76,2.07,3.63,1016.5,909.4,38.84,289.04,7,3,1.013,88.04,127.95,19.46,short_supply,43.75
W0367,A-West,23,1691.0,78.22,19.48,58.74,70.41,1.17,2.58,1134.1,1089.9,80.35,405.16,2,2,0.913,104.72,170.0,20.8,short_supply,28.8
W0368,A-East,25,1541.0,14.77,4.47,10.3,65.09,1.2,1.81,1133.3,1097.0,54.57,91.28,2,0,1.317,138.5,65.06,20.42,excess_supply,64.44
W0369,B-North,19,1157.4,65.91,6.56,59.36,89.55,1.79,3.74,662.3,596.2,57.73,368.5,7,1,0.715,108.3,131.32,56.19,balanced,36.88
W0370,B-South,27,1616.1,64.11,16.61,47.5,70.14,1.65,2.55,1049.9,852.4,89.89,350.25,3,2,1.267,150.0,170.0,21.09,balanced,17.57
W0371,A-East,30,1800.3,30.66,7.56,23.1,68.37,1.81,1.02,1413.1,1322.3,46.28,169.86,1,1,0.792,93.35,99.24,22.47,balanced,20.9
W0372,B-North,22,1360.0,49.45,3.37,46.08,91.76,1.07,2.4,982.5,907.4,42.85,218.65,1,3,1.045,96.21,104.29,64.9,balanced,43.25
W0373,C-Center,28,1507.2,24.64,8.47,16.17,64.78,1.93,1.84,1128.4,1039.8,63.17,176.23,1,4,0.836,93.17,100.77,20.8,balanced,22.33
W0374,B-South,24,1724.3,45.73,8.66,37.08,81.19,1.43,3.68,1445.5,1245.3,39.69,259.13,7,4,1.349,116.44,127.77,29.94,balanced,37.73
W0375,B-North,22,1085.3,32.11,8.61,23.5,68.77,1.94,3.34,690.9,604.4,48.81,152.53,2,2,0.46,71.64,93.95,17.72,short_supply,26.68
W0376,C-Center,23,1135.7,26.18,4.84,21.34,78.16,1.84,3.74,734.9,581.7,64.86,94.39,1,2,1.022,112.94,91.41,19.52,excess_supply,23.96
W0377,C-Center,29,1563.8,25.27,11.08,14.2,48.36,2.39,2.96,1060.6,1085.8,73.96,173.91,2,4,1.018,125.99,107.04,15.7,balanced,21.14
W0378,C-Center,20,701.3,53.63,4.91,48.72,89.89,0.96,2.73,207.2,120.0,51.93,306.97,4,3,0.853,107.97,103.31,62.48,balanced,34.76
W0379,C-Center,27,1550.5,16.47,4.07,12.4,67.95,1.24,2.58,1146.0,1007.5,36.08,104.86,1,1,1.24,107.3,65.2,25.77,excess_supply,58.01
W0380,B-North,27,1710.9,24.15,7.89,16.26,66.28,1.95,2.57,1111.5,1022.2,69.56,112.01,6,1,0.921,113.43,84.38,14.2,excess_supply,31.39
W0381,A-West,24,1485.4,65.69,22.34,43.35,59.28,2.53,1.99,1257.0,1087.0,61.75,271.22,4,0,1.09,97.82,170.0,12.14,short_supply,31.0
W0382,B-South,20,1474.5,108.9,20.97,87.93,79.87,1.73,1.22,1083.4,908.8,85.95,507.22,6,3,0.914,110.1,170.0,24.19,short_supply,31.82
W0383,B-South,30,1233.0,32.9,7.3,25.6,75.24,2.5,3.4,792.9,753.4,79.32,177.0,5,0,0.795,105.49,106.13,24.25,balanced,21.45
W0384,A-East,19,1389.9,39.81,7.42,32.39,77.87,1.7,2.48,933.5,808.2,62.32,238.8,1,4,1.059,110.71,108.49,32.2,balanced,16.46
W0385,B-North,23,1431.5,52.18,7.12,45.06,85.08,1.45,2.55,1076.5,925.9,83.38,298.5,2,4,0.649,99.95,122.32,41.94,short_supply,33.83
W0386,C-Center,23,1034.6,24.53,5.3,19.23,75.42,2.53,2.83,737.1,527.2,92.0,154.53,7,2,0.7,99.62,81.7,29.15,excess_supply,28.82
W0387,B-North,24,838.1,21.1,5.43,15.67,64.65,1.81,1.89,487.2,459.2,69.8,93.65,5,0,0.904,117.02,75.32,17.24,excess_supply,39.89
W0388,A-West,22,1696.1,67.01,27.66,39.35,49.55,1.99,1.77,1122.2,1006.7,56.31,321.89,6,4,0.639,82.84,170.0,11.64,short_supply,35.45
W0389,C-Center,20,1101.8,25.74,10.12,15.61,47.11,2.41,2.48,491.5,335.0,62.71,128.96,4,4,1.254,126.71,93.45,12.74,excess_supply,23.43
W0390,A-East,22,1376.1,17.36,1.85,15.51,87.18,1.03,3.21,869.4,823.1,90.46,144.1,7,0,1.145,128.33,54.58,77.78,excess_supply,89.74
W0391,B-South,24,1149.7,42.54,8.71,33.83,74.41,2.04,1.91,778.9,789.8,72.85,266.04,2,3,1.244,117.1,116.42,30.53,balanced,19.92
W0392,A-East,25,1581.7,27.81,6.69,21.13,71.0,2.08,2.87,1180.5,1049.8,86.33,103.91,4,2,1.168,136.21,86.92,15.54,excess_supply,36.6
W0393,B-North,26,1594.9,27.67,7.71,19.96,65.04,2.46,3.62,1198.3,1061.5,36.98,96.68,5,4,1.031,103.87,103.17,12.54,balanced,24.61
W0394,A-West,23,1398.9,49.54,17.44,32.1,62.58,1.58,1.99,1138.5,1065.1,59.7,193.8,7,0,1.034,100.84,146.32,11.11,short_supply,34.32
W0395,C-Center,18,1274.3,39.08,8.11,30.97,75.27,2.26,2.64,827.6,720.2,75.39,215.57,2,3,1.094,124.04,92.33,26.57,excess_supply,38.54
W0396,A-East,30,1175.8,33.54,7.78,25.76,71.19,2.31,3.28,705.0,572.0,49.55,158.27,1,3,0.827,92.13,91.97,20.33,balanced,21.7
W0397,A-East,29,1287.9,38.48,4.71,33.77,87.86,1.83,3.28,789.1,637.2,38.34,200.22,5,4,1.031,105.99,95.4,42.47,balanced,35.57
W0398,A-West,30,1364.4,96.16,13.24,82.92,83.39,1.56,2.27,848.6,808.9,61.27,489.77,3,4,1.008,109.58,170.0,36.99,short_supply,37.38
W0399,C-Center,18,1827.8,26.87,4.75,22.12,80.47,0.83,1.65,1447.7,1268.1,85.76,130.06,4,2,0.898,118.04,72.55,27.38,excess_supply,49.03
W0400,B-South,30,1363.2,46.48,4.22,42.26,90.99,3.15,2.4,999.3,839.0,27.67,189.16,3,4,1.409,110.91,101.24,44.88,balanced,53.39
W0401,B-North,19,1374.2,39.83,10.51,29.33,69.58,1.57,3.43,561.8,340.9,61.63,201.74,5,0,0.517,91.86,112.87,19.2,short_supply,22.84
W0402,B-South,30,1544.4,36.98,9.24,27.74,74.15,1.61,1.01,1156.6,1058.8,57.91,146.85,2,3,0.598,83.57,114.18,15.9,short_supply,29.61
W0403,B-South,30,1338.2,120.02,6.47,113.55,93.32,1.73,2.81,799.9,787.8,64.04,545.98,1,4,0.963,111.93,170.0,84.37,short_supply,42.12
W0404,C-Center,22,925.4,31.34,8.45,22.89,66.25,1.81,2.42,670.4,512.9,54.38,127.91,4,2,0.923,91.51,97.97,15.14,balanced,22.63
W0405,C-Center,21,1816.0,33.81,12.05,21.77,60.21,1.79,3.45,1478.9,1316.3,66.08,214.17,1,0,0.944,108.38,113.79,17.78,balanced,22.84
W0406,A-East,26,1361.6,24.82,5.82,19.01,67.0,1.47,2.75,1110.9,1119.5,42.08,136.25,4,1,0.949,83.56,77.01,23.42,balanced,29.68
W0407,C-Center,25,1596.5,49.25,17.43,31.82,54.21,1.87,3.4,1115.7,972.9,76.17,262.07,5,0,1.06,110.03,154.88,15.04,short_supply,26.92
W0408,C-Center,27,1288.1,27.84,5.33,22.51,79.72,1.61,2.66,835.4,684.1,75.3,146.59,1,4,1.077,112.95,98.64,27.49,balanced,21.18
W0409,A-East,22,1212.8,39.24,7.58,31.66,78.22,1.79,1.69,950.2,796.2,65.9,176.3,1,4,0.663,82.42,109.91,23.25,short_supply,29.58
W0410,B-North,28,1531.8,14.75,2.94,11.81,78.13,1.08,2.17,1258.4,1166.2,53.41,106.35,7,1,0.871,93.34,69.38,36.2,excess_supply,41.98
W0411,C-Center,30,1837.7,26.45,8.99,17.46,62.68,1.29,1.26,1688.0,1602.6,56.82,126.26,1,0,1.244,103.34,100.14,14.04,balanced,15.13
W0412,B-North,19,1363.7,8.68,1.0,7.68,85.95,1.52,2.18,956.5,730.7,54.34,70.43,7,4,0.851,87.48,42.03,70.43,excess_supply,77.32
W0413,A-East,28,1864.1,58.11,19.46,38.65,64.23,2.28,1.56,1472.4,1348.8,48.07,307.53,2,3,1.059,109.97,166.67,15.8,short_supply,35.7
W0414,B-South,26,1463.9,13.91,2.84,11.07,77.26,2.18,3.87,1184.5,1093.4,47.88,85.93,2,3,1.297,116.83,45.99,30.25,excess_supply,87.31
W0415,A-East,29,1095.4,38.32,17.31,21.01,44.86,1.0,4.3,683.7,569.9,60.83,192.08,2,4,0.826,93.9,144.88,11.1,short_supply,25.35
W0416,A-West,26,1382.2,52.81,4.69,48.12,89.53,1.25,2.49,1207.8,1049.1,38.54,240.79,6,1,0.967,79.89,112.36,51.36,short_supply,44.81
W0417,A-West,23,1464.0,30.23,12.91,17.32,53.21,1.43,2.98,1075.0,978.6,65.51,124.94,7,4,1.175,114.66,124.0,9.68,balanced,12.74
W0418,A-East,21,998.9,50.47,21.34,29.12,47.52,1.53,3.95,606.1,445.4,54.37,286.82,7,3,1.383,122.31,156.69,13.44,short_supply,18.21
W0419,A-West,28,922.6,46.85,9.12,37.72,77.69,1.67,3.89,551.0,399.9,48.84,207.8,1,4,0.849,85.99,121.15,22.78,short_supply,40.48
W0420,B-North,28,1658.2,21.93,2.64,19.28,84.11,1.09,4.48,1578.6,1436.6,70.44,112.14,6,3,0.758,69.84,77.64,42.45,balanced,30.29
W0421,A-East,27,1416.0,25.44,9.88,15.56,50.87,2.34,3.16,984.9,909.5,72.81,163.86,3,3,1.417,137.01,101.24,16.58,excess_supply,24.0
W0422,B-South,20,1351.7,23.8,3.77,20.03,81.25,2.98,3.36,916.7,879.9,49.34,134.09,4,4,1.086,107.26,68.07,35.55,excess_supply,54.96
W0423,C-Center,22,1473.4,55.15,11.8,43.35,75.22,0.2,2.85,1096.2,978.4,24.59,259.63,6,1,1.13,93.03,137.47,22.01,short_supply,53.41
W0424,B-North,27,1702.0,42.03,1.83,40.21,95.09,2.06,1.92,1427.5,1239.7,55.92,207.78,5,4,0.67,66.05,99.29,113.72,short_supply,52.43
W0425,B-South,29,1628.5,21.08,8.97,12.11,53.93,2.43,2.67,1179.6,1012.8,54.17,123.22,3,1,0.898,111.63,84.77,13.73,excess_supply,28.59
W0426,A-East,20,1099.6,40.47,11.36,29.11,67.5,1.43,3.07,846.1,614.3,51.31,253.58,4,4,0.723,74.9,116.58,22.31,short_supply,29.75
W0427,B-South,28,1060.5,16.77,2.52,14.25,81.5,1.36,3.44,449.7,362.4,59.56,90.31,1,3,0.74,103.47,56.35,35.84,excess_supply,54.53
W0428,B-South,30,1485.6,41.43,5.95,35.48,83.96,1.9,2.07,959.7,805.3,50.36,210.92,2,4,0.74,81.51,108.23,35.44,short_supply,30.9
W0429,A-West,23,1585.3,50.43,4.98,45.44,87.12,0.92,2.95,1097.3,1005.6,62.26,260.31,1,4,0.58,78.25,112.65,52.22,short_supply,43.69
W0430,A-East,27,1481.3,26.9,3.95,22.95,83.84,1.98,2.68,1062.9,955.5,57.25,135.33,1,3,1.218,130.51,75.57,34.24,excess_supply,57.58
W0431,A-East,24,2020.3,71.75,37.74,34.01,42.56,1.64,4.06,1615.4,1456.7,55.06,383.98,2,2,1.094,107.88,170.0,10.18,short_supply,28.01
W0432,B-South,25,2287.1,19.01,5.43,13.58,66.34,1.48,2.42,2090.9,1935.2,59.55,151.95,3,4,0.982,114.94,62.64,28.0,excess_supply,52.84
W0433,B-South,27,1127.6,20.68,5.89,14.79,68.94,2.27,2.81,670.3,512.3,52.18,115.37,2,3,1.007,117.58,80.82,19.59,excess_supply,35.98
W0434,C-Center,23,650.0,29.68,10.38,19.3,64.5,2.05,3.49,322.3,120.0,69.37,127.3,2,3,0.978,97.84,106.99,12.26,balanced,15.2
W0435,A-East,28,1973.5,63.51,8.09,55.42,82.39,2.28,2.99,1588.6,1451.1,27.52,314.76,6,2,1.115,98.86,124.65,38.9,short_supply,45.55
W0436,A-West,21,1473.6,48.44,14.57,33.87,66.49,1.8,2.17,1049.4,910.9,58.58,264.9,5,0,0.876,102.69,135.63,18.18,short_supply,27.17
W0437,B-North,18,1241.9,21.45,8.02,13.43,59.65,0.91,3.39,1015.3,978.8,67.38,145.97,7,2,1.035,104.55,69.16,18.21,excess_supply,37.23
W0438,A-East,21,1509.4,43.48,6.75,36.72,82.11,0.82,1.61,968.7,750.2,70.02,260.07,5,1,0.848,114.18,106.85,38.5,balanced,22.88
W0439,B-South,18,1228.8,9.7,2.9,6.81,66.44,2.23,2.0,850.4,747.1,55.26,77.64,6,1,1.061,98.53,56.46,26.79,excess_supply,51.36
W0440,B-South,22,1294.4,43.51,13.19,30.31,62.92,2.6,3.81,1006.8,839.5,72.97,211.82,2,3,1.187,126.26,123.02,16.05,balanced,14.93
W0441,B-South,19,1003.9,47.16,25.8,21.37,48.26,2.07,3.21,709.4,493.6,54.47,247.67,4,4,0.711,86.78,170.0,9.6,short_supply,37.12
W0442,B-South,22,1527.9,75.99,3.78,72.21,93.14,2.72,3.79,1362.2,1238.8,87.52,320.04,1,3,1.132,109.44,143.71,84.74,short_supply,45.32
W0443,B-South,20,1661.4,15.69,3.03,12.66,78.66,2.64,4.77,1387.7,1269.0,79.67,127.82,5,2,1.238,125.48,61.07,42.14,excess_supply,61.83
W0444,C-Center,19,1299.9,48.29,9.97,38.32,77.8,1.96,2.84,703.0,630.9,58.59,206.63,5,3,0.892,110.44,125.82,20.72,balanced,24.14
W0445,B-South,25,1353.1,42.33,3.86,38.47,90.72,1.69,2.55,1153.3,1007.1,61.13,210.79,2,3,0.809,78.76,96.1,54.67,short_supply,29.53
W0446,B-South,25,1259.6,26.59,2.98,23.61,86.44,1.89,3.77,766.1,645.6,57.9,144.95,3,4,0.761,103.25,76.53,48.6,excess_supply,34.75
W0447,C-Center,28,681.7,56.65,8.03,48.62,83.26,2.39,1.71,281.7,127.4,92.0,294.31,6,2,0.683,110.92,137.76,36.65,short_supply,28.05
W0448,B-North,30,1395.7,8.15,0.42,7.74,93.79,0.79,2.3,1048.4,861.3,48.93,66.09,7,2,0.988,97.17,53.98,158.76,excess_supply,81.61
W0449,A-East,22,1395.5,13.66,1.18,12.48,91.09,2.25,2.64,786.5,686.2,41.7,87.85,5,0,1.287,131.6,59.89,74.48,excess_supply,90.18
W0450,C-Center,24,1541.6,58.37,9.07,49.3,83.37,1.44,2.98,1183.3,1122.8,62.35,319.66,1,2,0.765,94.94,142.38,35.24,short_supply,41.13
W0451,A-East,29,1624.7,8.67,0.84,7.83,87.87,1.67,2.1,1086.6,1005.9,65.41,75.03,6,0,1.275,129.72,57.31,89.11,excess_supply,80.7
W0452,B-South,28,1757.5,34.66,4.41,30.25,84.5,2.53,3.41,1305.1,1168.2,83.53,260.06,5,3,0.962,115.84,97.42,58.99,excess_supply,29.56
W0453,C-Center,18,1060.5,34.01,11.82,22.19,52.28,2.11,2.53,515.4,338.6,92.0,161.38,2,3,0.744,103.76,103.0,13.65,balanced,9.72
W0454,C-Center,29,1456.2,71.89,20.67,51.22,67.02,2.09,2.32,1196.3,1092.7,55.73,361.72,6,4,0.569,84.49,170.0,17.5,short_supply,38.19
W0455,B-North,20,1394.1,26.93,0.61,26.32,96.53,1.1,1.87,1199.3,1128.1,45.88,132.44,6,4,0.833,81.96,69.97,216.52,balanced,65.72
W0456,A-East,23,1420.9,34.55,6.59,27.96,72.78,1.65,2.8,1299.7,1244.0,56.85,228.1,4,0,0.693,81.83,99.15,34.62,balanced,27.46
W0457,B-South,25,1597.1,24.26,12.46,11.8,32.14,1.58,2.61,1237.2,1195.2,50.97,118.21,7,1,1.001,114.75,108.74,9.49,balanced,18.43
W0458,B-South,20,1067.6,29.41,3.86,25.55,84.9,1.36,3.68,472.3,322.7,22.14,133.08,1,4,1.65,144.56,88.64,34.45,excess_supply,66.77
W0459,A-West,29,1527.8,61.91,11.58,50.33,75.99,1.56,2.17,1202.0,1059.3,54.06,311.89,2,1,1.281,116.05,150.46,26.94,short_supply,34.57
W0460,B-South,21,1490.0,40.85,9.51,31.34,76.69,2.2,3.46,1106.1,974.1,91.81,185.2,6,3,1.179,127.52,110.38,19.48,balanced,25.32
W0461,A-East,21,1604.6,52.66,5.56,47.1,85.36,1.81,1.52,1134.6,969.9,56.88,176.55,6,3,1.211,110.79,116.02,31.74,balanced,23.76
W0462,A-East,25,1339.3,53.41,9.45,43.96,78.33,1.79,3.03,934.7,848.1,47.0,240.83,5,3,0.894,104.46,126.99,25.47,balanced,37.53
W0463,B-South,26,1007.8,33.82,10.49,23.33,66.3,2.99,1.49,832.2,802.8,52.31,179.06,4,0,0.941,83.54,105.6,17.07,short_supply,32.59
W0464,B-South,23,1014.3,27.87,12.02,15.86,54.75,2.1,2.35,272.3,178.0,53.46,142.35,6,1,1.088,133.31,98.85,11.85,excess_supply,25.57
W0465,A-West,27,1664.9,26.08,5.34,20.75,78.0,2.19,2.43,1323.6,1155.3,18.0,164.73,1,2,0.826,74.13,82.81,30.87,balanced,53.19
W0466,B-North,22,1479.1,55.99,8.74,47.25,80.42,2.15,3.12,1014.1,894.1,76.15,282.87,6,2,1.399,134.67,119.53,32.38,balanced,23.91
W0467,A-West,19,1092.9,34.25,17.18,17.08,32.1,0.94,2.96,671.8,539.5,56.01,148.87,1,1,1.005,106.97,125.72,8.67,balanced,17.04
W0468,B-South,24,1554.9,72.29,9.54,62.75,84.29,2.32,1.58,1075.4,970.9,76.57,348.93,4,3,0.957,116.45,152.84,36.58,short_supply,27.54
W0469,B-South,23,1774.9,43.11,3.52,39.59,90.74,2.48,3.03,1427.7,1300.8,73.77,248.33,5,0,1.109,119.9,95.57,70.57,excess_supply,40.52
W0470,A-East,29,1776.4,36.31,5.48,30.83,77.66,1.56,2.45,1258.3,1169.8,56.46,172.1,6,3,0.855,104.68,96.01,31.39,balanced,29.21
W0471,B-South,24,1801.2,40.02,5.59,34.42,85.14,1.69,2.06,1347.0,1346.5,44.13,189.24,5,2,0.97,105.56,96.53,33.83,balanced,31.24
W0472,B-South,29,1486.4,49.74,19.67,30.06,47.39,2.18,2.6,1104.5,1067.1,35.98,248.11,1,2,1.181,112.68,151.6,12.61,short_supply,37.63
W0473,B-South,27,1889.4,67.85,17.29,50.55,72.16,1.44,2.83,1369.0,1310.6,62.38,298.72,6,3,0.896,102.26,170.0,17.27,short_supply,34.73
W0474,A-East,20,1710.9,35.26,8.13,27.14,74.25,2.51,1.29,1203.0,1055.5,44.35,224.24,4,4,1.08,112.59,94.12,27.59,excess_supply,32.31
W0475,A-East,18,1556.6,63.87,23.94,39.93,54.07,0.95,3.08,1083.2,987.4,47.17,308.7,1,2,0.521,79.08,170.0,12.9,short_supply,42.68
W0476,A-West,29,1505.4,43.19,11.68,31.51,69.61,2.84,3.55,849.2,730.2,56.43,202.48,7,2,0.413,81.89,127.45,17.33,short_supply,30.04
W0477,B-North,28,1634.7,40.6,5.76,34.84,84.76,2.33,2.82,1299.6,1148.7,45.56,187.37,4,4,1.098,108.25,100.92,32.54,balanced,34.06
W0478,A-West,22,1600.2,42.73,10.09,32.64,72.28,1.95,1.71,1277.5,1230.2,46.15,165.74,4,2,1.084,107.93,125.57,16.42,balanced,32.61
W0479,B-North,25,1338.2,52.98,14.15,38.83,67.8,2.43,3.8,839.9,816.1,39.16,329.83,3,1,0.685,81.82,145.15,23.31,short_supply,44.11
W0480,C-Center,21,1440.7,30.45,12.96,17.5,53.56,2.2,2.48,1097.8,1000.2,63.6,185.06,6,2,1.444,128.38,105.35,14.28,excess_supply,21.32
W0481,B-South,30,1437.8,38.63,9.49,29.14,73.63,2.31,2.98,1038.3,854.6,51.95,302.96,3,3,1.036,108.55,111.43,31.93,balanced,18.01
W0482,A-West,24,1640.1,39.16,6.19,32.97,82.29,2.34,1.75,1287.5,1204.7,47.37,152.06,7,0,1.576,136.62,104.79,24.58,excess_supply,35.62
W0483,A-East,27,1535.0,63.09,19.02,44.07,52.73,1.33,2.47,1229.6,1046.9,68.41,286.55,6,2,1.068,108.3,168.94,15.07,short_supply,32.07
W0484,A-West,21,1368.7,85.54,20.97,64.57,73.56,1.34,2.51,842.1,700.0,53.71,344.64,7,4,1.143,117.66,170.0,16.43,short_supply,27.07
